District,ROE,student_disabilities_percent,student_low_income_percent,days_entered.x,HEI 2015 Total Score,HEI 2015 Total Fruits (0-5),HEI 2015 Whole Fruits (0-5),HEI 2015 Total Vegetables (0-5),HEI 2015 Greens and Beans (0-5),HEI 2015 Whole Grains (0-10),HEI 2015 Dairy (0-10),HEI 2015 Total Protein Foods (0-5),HEI 2015 Seafood and Plant Proteins (0-5),HEI 2015 Fatty Acids (0-10),HEI 2015 Refined Grains (0-10),HEI 2015 Sodium (0-10),HEI 2015 Added Sugars (0-10),HEI 2015 Saturated Fats (0-10),Total Fruit Servings in cup equivalents per 1000 kcal,Whole Fruit Servings in cup equivalents per 1000 kcal,Total Vegetable Servings in cup equivalents per 1000 kcal,Greens and Beans Servings in cup equivalents per 1000 kcal,Whole Grain Servings in ounce equivalents per 1000 kcal,Dairy Servings in cup equivalents per 1000 kcal,Total Protein Servings in ounce equivalents per 1000 kcal,Seafood and Plant Protein Servings in ounce equivalents per 1000 kcal,Fatty Acids Ratio,Refined Grains in ounce equivalents per 1000 kcal,Sodium (g) per 1000 kcal,% Calories from Added Sugars (by Total Sugars),% Calories from SFA.x,Total Fruit Servings in cup equivalents,Whole Fruit Servings in cup equivalents,Total Vegetable Servings in cup equivalents,Greens and Beans Servings in cup equivalents,Whole Grain Servings in ounce equivalents,Dairy Servings in cup equivalents,Total Protein Servings in ounce equivalents,Seafood and Plant Protein Servings in ounce equivalents,Total Polyunsaturated Fatty Acids (PUFA) (g) and Total Monounsaturated Fatty Acids (MUFA) (g),Total Saturated Fatty Acids (SFA) (g).x,Refined Grains in ounce equivalents,Sodium (g),Kcals from Added Sugars (by Total Sugars),Kcals from Saturated Fats,Energy (kcal).x,days_entered.y,Day of Menu,Data Collected in NCC Database Version,Data Collected in Software Version,Total Grams,Energy (kcal).y,Total Fat (g),Total Carbohydrate (g),Total Protein (g),Animal Protein (g),Vegetable Protein (g),Alcohol (g),Cholesterol (mg),Total Saturated Fatty Acids (SFA) (g).y,Total Monounsaturated Fatty Acids (MUFA) (g),Total Polyunsaturated Fatty Acids (PUFA) (g),Fructose (g),Galactose (g),Glucose (g),Lactose (g),Maltose (g),Sucrose (g),Starch (g),Total Dietary Fiber (g),Soluble Dietary Fiber (g),Insoluble Dietary Fiber (g),Pectins (g),Total Vitamin A Activity (International Units) (IU),Beta-Carotene Equivalents (derived from provitamin A carotenoids) (mcg),Retinol (mcg),Vitamin D (calciferol) (mcg),Total Alpha-Tocopherol Equivalents (mg),Vitamin E (Total Alpha-Tocopherol) (mg),Beta-Tocopherol (mg),Gamma-Tocopherol (mg),Delta-Tocopherol (mg),Vitamin K (phylloquinone) (mcg),Vitamin C (ascorbic acid) (mg),Thiamin (vitamin B1) (mg),Riboflavin (vitamin B2) (mg),Niacin (vitamin B3) (mg),Pantothenic Acid (mg),"Vitamin B-6 (pyridoxine, pyridoxyl, & pyridoxamine) (mg)",Total Folate (mcg),Vitamin B-12 (cobalamin) (mcg),Calcium (mg),Phosphorus (mg),Magnesium (mg),Iron (mg),Zinc (mg),Copper (mg),Selenium (mcg),Sodium (mg),Potassium (mg),SFA 4:0 (butyric acid) (g),SFA 6:0 (caproic acid) (g),SFA 8:0 (caprylic acid) (g),SFA 10:0 (capric acid) (g),SFA 12:0 (lauric acid) (g),SFA 14:0 (myristic acid) (g),SFA 16:0 (palmitic acid) (g),SFA 17:0 (margaric acid) (g),SFA 18:0 (stearic acid) (g),SFA 20:0 (arachidic acid) (g),SFA 22:0 (behenic acid) (g),MUFA 14:1 (myristoleic acid) (g),MUFA 16:1 (palmitoleic acid) (g),MUFA 18:1 (oleic acid) (g),MUFA 20:1 (gadoleic acid) (g),MUFA 22:1 (erucic acid) (g),"PUFA 18:2 (linoleic acid, undifferentiated) (g)","PUFA 18:3 (linolenic acid, undifferentiated) (g)",PUFA 18:4 (parinaric acid) (g),"PUFA 20:4 (arachidonic acid, undifferentiated) (g)",PUFA 20:5 n-3 (eicosapentaenoic acid [EPA]) (g),PUFA 22:5 n-3 (docosapentaenoic acid [DPA]) (g),PUFA 22:6 n-3 (docosahexaenoic acid [DHA]) (g),Tryptophan (g),Threonine (g),Isoleucine (g),Leucine (g),Lysine (g),Methionine (g),Cystine (g),Phenylalanine (g),Tyrosine (g),Valine (g),Arginine (g),Histidine (g),Alanine (g),Aspartic Acid (g),Glutamic Acid (g),Glycine (g),Proline (g),Serine (g),Aspartame (mg),Saccharin (mg),Caffeine (mg),Phytic Acid (mg),Oxalic Acid (mg),3-Methylhistidine (mg),Sucrose Polyester (g),Ash (g),Water (g),% Calories from Fat,% Calories from Carbohydrate,% Calories from Protein,% Calories from Alcohol,% Calories from SFA.y,% Calories from MUFA,% Calories from PUFA,Polyunsaturated to Saturated Fat Ratio,Cholesterol to Saturated Fatty Acid Index,Total Vitamin A Activity (Retinol Equivalents) (mcg),TRANS 18:1 (trans-octadecenoic acid) (g),TRANS 18:2 (trans-octadecadienoic acid) (g),TRANS 16:1 (trans-hexadecenoic acid) (g),Total Trans-Fatty Acids (TRANS) (g),User Nutrient 1 (mg),User Nutrient 2 (mg),User Nutrient 3 (mg),User Nutrient 4 (mg),User Nutrient 5 (mg),User Nutrient 6 (mg),User Nutrient 7 (mg),User Nutrient 8 (mg),User Nutrient 9 (mg),User Nutrient 10 (mg),Beta-Carotene (provitamin A carotenoid) (mcg),Alpha-Carotene (provitamin A carotenoid) (mcg),Beta-Cryptoxanthin (provitamin A carotenoid) (mcg),Lutein + Zeaxanthin (mcg),Lycopene (mcg),Dietary Folate Equivalents (mcg),Natural Folate (food folate) (mcg),Synthetic Folate (folic acid) (mcg),Data Generated in NCC Database Version,Data Generated in Software Version,User Nutrient 11 (mg),User Nutrient 12 (mg),User Nutrient 13 (mg),User Nutrient 14 (mg),User Nutrient 15 (mg),User Nutrient 16 (mg),User Nutrient 17 (mg),User Nutrient 18 (mg),User Nutrient 19 (mg),User Nutrient 20 (mg),Total Vitamin A Activity (Retinol Activity Equivalents) (mcg),Energy (kj),Niacin Equivalents (mg),Total Sugars (g),Omega-3 Fatty Acids (g),Manganese (mg),Vitamin E (International Units) (IU),Natural Alpha-Tocopherol (RRR-alpha-tocopherol or d-alpha-tocopherol) (mg),Synthetic Alpha-Tocopherol (all rac-alpha-tocopherol or dl-alpha-tocopherol) (mg),Daidzein (mg),Genistein (mg),Glycitein (mg),Coumestrol (mg),Biochanin A (mg),Formononetin (mg),Added Sugars (by Available Carbohydrate) (g),Acesulfame Potassium (mg),Sucralose (mg),Available Carbohydrate (g),Glycemic Index (glucose reference),Glycemic Index (bread reference),Glycemic Load (glucose reference),Glycemic Load (bread reference),Choline (mg),Betaine (mg),Erythritol (g),Inositol (g),Isomalt (g),Lactitol (g),Maltitol (g),Mannitol (g),Pinitol (g),Sorbitol (g),Xylitol (g),Nitrogen (g),Total Conjugated Linoleic Acid (CLA 18:2) (g),"CLA cis-9, trans-11 (g)","CLA trans-10, cis-12 (g)",Tagatose (mg),Vitamin D2 (ergocalciferol) (mcg),Vitamin D3 (cholecalciferol) (mcg),Added Sugars (by Total Sugars) (g),Total Grains (ounce equivalents),Whole Grains (ounce equivalents),Refined Grains (ounce equivalents),PUFA 18:3 n-3 (alpha-linolenic acid [ALA]) (g),Solid Fats (g),Gluten (g),Total Lignans (mcg),Secoisolariciresinol (mcg),Matairesinol (mcg),Lariciresinol (mcg),Pinoresinol (mcg),PUFA 18:2 n-6 (linoleic acid [LA]) (g),PUFA 18:3 n-6 (gamma-linolenic acid [GLA]) (g),PUFA 20:4 n-6 (arachidonic acid [AA]) (g),Omega-6 Fatty Acids (g),ELA_Proficiency,ELA_Proficiency_LowIncome,ELA_Proficiency_CWD,Math_Proficiency,Math_Proficiency_LowIncome,Math_Proficiency_CWD,Science_Proficiency,Science_Proficiency_LowIncome,Science_Proficiency_CWD
AURORA EAST USD 131,31.0,16.0,70.0,20.0,59.97755,4.71515,4.69,2.45595,1.3436,4.20085,5.7604,4.32665,4.68975,6.0035,2.44705,4.63575,8.7263,5.9829,0.95375,0.59845,0.54025,0.06325,0.634,0.93695,2.6188,1.0152,1.9895,3.7699,1.6104,8.35555,10.9772,2.00845,1.2996,1.1996,0.1383,1.3122,1.87135,5.80595,2.22605,51.7202,26.81935,8.20275,3.4914,175.5656,236.2287,2149.87855,20.0,3.1,2022.0,2022.0,1279.3044,2149.87855,86.54175,277.3563,76.5879,42.5572,34.03075,0.0163,232.90725,26.81935,29.3874,22.3328,33.9984,1.11125,31.47175,5.96765,4.7582,33.15835,121.7481,21.107,6.8847,14.1417,3.20615,5349.7402,2368.74045,420.1971,3.5136,10.99945,8.95415,0.57385,17.69345,4.56755,81.7893,112.83765,1.91815,1.84925,23.9073,4.5046,1.87515,413.1347,3.3032,1204.61245,1281.71695,272.7411,14.91195,9.65145,1.0075,112.57085,3491.4245,2385.90175,0.42855,0.32105,0.2267,0.5272,0.7352,2.20105,14.38825,0.18245,6.089,0.3748,0.6434,0.1829,0.97605,27.47915,0.437,0.03445,19.92675,2.0181,0.0016,0.1384,0.0124,0.02105,0.02225,0.96545,2.81255,3.2432,5.855,4.30265,1.5977,1.0312,3.4679,2.6561,3.7673,4.04685,1.968,3.323,6.66125,16.31435,3.0309,5.89205,3.6302,0.0,0.0,0.66655,749.9261,166.0826,9.23575,0.0,17.19835,842.90755,34.81535,50.79245,14.35435,0.00635,10.9772,11.79835,8.82755,0.86235,38.73285,814.9871,1.2065,0.3113,0.0658,1.60585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.09205,596.25955,151.03725,981.1249,3203.82475,542.65,227.9998,185.1349,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.592,8995.09235,39.99985,111.02145,2.0465,3.57935,13.35175,8.95305,0.0024,0.085,0.14725,0.0029,0.03105,0.00215,0.00495,51.0625,0.0,0.0,256.1991,58.26635,83.297,149.29165,213.4242,267.37445,160.2831,0.00115,0.47275,0.0,0.0,0.0,0.52465,0.0005,1.25665,0.02415,12.5386,0.1186,0.09815,0.0197,4.0453,0.00015,3.5135,43.8914,9.51495,1.3122,8.20275,1.9892,32.8168,13.03275,379.38795,163.5519,14.7237,134.0185,67.53975,19.1267,0.0181,0.10705,19.25195,27.26923076923080,27.083333333333300,77.3,18.03076923076920,18.172727272727300,47.6,36.25,53.833333333333300,
BALL CHATHAM CUSD 5,51.0,19.0,23.9,20.0,51.19364286,4.698246867,5.0,2.475736842,0.683714286,2.256989975,9.235573935,2.331,0.373016291,3.11904386,2.176541353,5.211422306,8.159324561,5.473030075,0.917883459,0.902550125,0.548121554,0.079761905,0.384150376,1.561115288,1.715578947,0.135817043,1.555205514,4.072528822,1.530750627,9.252002506,11.70721053,0.950634085,0.910443609,0.556426065,0.069071429,0.399223058,1.562890977,2.032243108,0.138677945,21.61363409,14.15004135,4.506793233,1.675897243,98.63541855,124.7404787,1078.717945,20.0,3.071428571,2022.0,2022.0,861.7412694,1078.717945,39.68455263,145.4964687,39.00721679,25.00509649,14.00222055,0.035718045,136.4335188,14.15004135,11.94528822,9.668345865,15.44105764,0.72897995,9.7375401,15.88775313,3.523616541,24.68168797,62.71365664,10.26448371,4.159528822,5.575072682,1.577112782,4023.802758,1747.149305,333.6489649,4.479545113,5.290565163,4.216576441,0.21912406,9.6235401,2.417423559,53.95532707,36.80240727,1.04116416,1.357489975,9.844149123,2.752421053,0.897062657,189.0812882,3.266489975,752.2235902,749.1824323,121.8789173,7.391966165,5.068989975,0.46858396,59.25458772,1675.943877,1296.219699,0.350730576,0.215734336,0.172243108,0.343506266,0.792556391,1.355013784,7.185972431,0.100317043,3.310432331,0.083750627,0.05181203,0.096308271,0.426592732,11.23197243,0.120637845,0.00137218,8.537894737,0.969858396,0.000640351,0.062972431,0.005027569,0.008221805,0.012457393,0.456556391,1.477483709,1.779091479,3.112636591,2.445139098,0.886518797,0.495085213,1.824600251,1.442086466,2.110899749,1.721844612,1.036883459,1.627058897,3.163215539,8.493172932,1.365298246,3.1940401,1.957944862,0.0,0.0,0.0,317.8849148,64.24116165,4.124685464,0.0,9.282114035,631.363406,32.22679825,53.11047118,14.67039474,0.027347118,11.70721053,9.735449875,7.615863409,0.698785714,21.11321053,624.8405564,1.150472431,0.174517544,0.016800752,1.344978697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.288326,477.7679649,85.9538183,832.676109,1631.837695,251.9513446,99.36173058,89.71958145,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.2448108,4513.355831,17.45370551,68.95975564,0.973362155,1.529674185,6.281308271,4.216576441,0.0,0.109883459,0.164733083,0.023813283,0.010309524,0.010285714,0.011383459,24.99071303,0.0,0.0,135.1843208,56.54523434,80.83063158,77.00085213,110.0697594,177.3141554,80.79220175,0.001669173,0.233649123,0.0,0.0,0.0,0.191027569,0.002977444,0.916656642,0.007784461,6.299041353,0.060685464,0.051629073,0.008860902,1.099546366,0.000587719,4.478983709,24.65885464,4.905992481,0.399223058,4.506793233,0.946983709,19.63842732,6.54943985,168.4442519,22.89235965,6.906399749,94.62949499,44.77009398,8.131042607,0.008946115,0.051894737,8.191878446,69.7,54.7,36.05,60.6,40.025,33.125,48.1,20.3,20.0
BEECHER CUSD 200U,56.0,21.3,21.9,20.0,43.69005,1.02275,1.4312,3.511,1.5,5.08135,5.0542,3.41335,0.75,4.5417,2.4121,0.7685,9.9908,4.2129,0.16775,0.16775,1.29055,0.2184,1.6105,0.8078,3.40945,0.503,2.07085,4.2366,2.26145,2.47165,12.89215,0.15,0.15,0.8493,0.15895,0.94055,0.55915,2.9423,0.4,20.23885,11.03365,3.61395,1.7843,17.846,97.97195,784.86655,20.0,3.05,2022.0,2022.0,413.58975,784.86655,34.5479,86.60975,33.93635,20.5562,13.3802,0.0031,86.9916,11.03365,11.28975,8.9491,4.29085,0.1137,3.22175,1.9176,1.4437,4.35805,57.76575,9.12105,2.5588,6.5662,1.16515,5865.9056,3240.1208,139.7441,1.1209,4.07935,3.08905,0.23585,8.75465,2.069,44.45435,21.42955,0.73665,0.70705,10.22715,1.6547,0.6194,150.03425,1.38535,425.8108,544.6816,96.91675,6.33585,5.07495,0.38165,55.32835,1784.26395,831.3341,0.1963,0.1424,0.0936,0.22335,0.25985,0.9923,5.9611,0.0979,2.7715,0.0803,0.0458,0.09565,0.458,10.5328,0.1277,0.01385,7.8386,0.9669,0.001,0.05575,0.00635,0.01025,0.00805,0.40645,1.25885,1.4143,2.5254,2.0328,0.7234,0.4413,1.44535,1.1149,1.6009,1.58085,0.8907,1.51115,2.51285,7.0139,1.3639,2.54455,1.4684,0.0,0.0,0.0,329.03935,58.29785,7.13625,0.0,7.4284,262.3542,38.5494,44.5429,16.928,0.0031,12.89215,12.23165,9.7408,1.02725,15.49355,679.7643,0.99605,0.1689,0.0298,1.20095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2677.03965,1084.9902,41.17195,563.21715,1508.927,197.50035,82.2468,67.7875,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.75425,3283.8821,17.00165,15.483,0.9763,1.2393,4.60745,3.08905,0.0,0.04195,0.0715,0.00755,0.0,5E-05,0.0001,4.9432,0.0,0.0,77.4887,56.33125,80.52225,43.7648,62.55795,97.84685,79.91345,0.0003,0.13485,0.0,0.0,5E-05,0.20935,0.0008,0.25355,0.0046,5.51295,0.05565,0.04585,0.0091,1.92105,0.00035,1.12055,4.4615,4.5544,0.94055,3.61395,0.95055,16.68105,6.9141,122.9637,24.45345,4.1377,71.2839,23.33825,7.44315,0.01105,0.0424,7.4967,74.0,62.9,40.0,45.6,33.0,19.7,38.5,,
BRIMFIELD CUSD 309,48.0,12.4,16.8,20.0,60.76345,3.23585,4.80685,4.82995,3.0727,1.8769,8.7696,4.697,2.7467,3.76915,3.63965,3.6214,8.99365,6.7039,0.60915,0.5689,1.35855,0.3553,0.28525,1.26625,3.6308,1.27225,1.8509,3.47755,1.7852,6.3164,10.42865,0.88325,0.83125,1.98305,0.5359,0.5359,1.74925,5.00735,1.7195,30.2291,17.33335,4.79555,2.48635,93.2692,152.8353,1456.74105,20.0,3.05,2022.0,2022.0,1176.40745,1456.74105,52.4407,189.5974,63.6708,40.0748,23.59605,0.14485,152.6602,17.33335,15.84965,14.37945,16.3033,0.0936,12.98825,16.1364,3.6473,22.0876,88.33005,19.25865,6.56265,12.67095,3.229,9962.73485,5296.8445,341.3103,4.70385,6.95125,5.5463,0.3641,12.2414,3.50865,102.71685,80.5375,1.4488,1.49835,17.70065,4.27305,1.66035,261.2113,3.24655,915.44445,1087.96265,212.6712,9.4887,7.7257,0.89325,82.17525,2486.2999,2246.06285,0.2873,0.2331,0.1994,0.3974,0.8666,1.58295,9.17725,0.10775,3.96495,0.13155,0.15265,0.12015,0.57975,14.87985,0.1767,0.00735,12.6169,1.5042,0.00095,0.0903,0.0112,0.01755,0.02505,0.795,2.4801,2.94965,4.9737,4.2219,1.42625,0.79705,2.91995,2.2955,3.35365,3.10825,1.7651,2.7811,5.9214,12.75495,2.3779,4.4438,2.9918,0.0,0.0,0.1488,486.20515,132.16205,10.54145,0.0,14.2404,856.5543,31.13975,51.01145,17.8507,0.04215,10.42865,9.6376,8.1779,0.87685,25.13965,1224.1177,0.99445,0.2039,0.0392,1.2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4596.63855,1190.57725,209.83465,1323.65375,2075.35885,319.0631,178.4089,82.80245,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.71405,6095.0048,30.95175,71.0814,1.5318,2.2543,8.26215,5.5463,0.0,0.08265,0.1727,0.01265,0.01285,0.1313,0.00375,26.23515,0.0,0.0,170.3387,54.8048,78.3342,93.9336,134.25965,251.87535,98.9081,0.0014,0.35175,0.0,0.0,0.0001,0.1845,0.0013,1.11275,0.0092,10.28885,0.0824,0.07135,0.0106,0.65225,0.0002,4.70365,23.3173,5.3315,0.5359,4.79555,1.477,20.54935,7.2376,309.7763,49.43965,12.2273,178.14685,70.73355,12.0144,0.01255,0.0744,12.1014,54.7,32.1,,45.5,20.4,,54.2,,
CARRIER MILLS-STONEFORT CUSD 2,20.0,23.2,88.3,14.0,64.6245,5.0,4.9905,2.944714286,1.853357143,6.964928571,9.969785714,3.070857143,2.074357143,2.753214286,4.638642857,4.28,9.880928571,6.202785714,1.145642857,0.4875,0.658357143,0.148714286,1.1065,1.620714286,1.732357143,0.558857143,1.555785714,3.145928571,1.618642857,3.952071429,11.03778571,1.469,0.625,0.828714286,0.186214286,1.428357143,2.086,2.223,0.699857143,25.16235714,16.3615,4.107857143,2.096285714,53.85628571,143.9212857,1299.044071,14.0,2.857142857,2022.0,2022.0,1353.393,1299.044071,45.6315,181.3854286,46.04142857,27.75971429,18.28171429,0.005357143,117.3835,16.3615,13.84178571,11.32057143,23.33192857,0.130071429,19.22835714,25.44435714,1.696928571,12.748,76.99992857,13.56685714,5.321928571,8.2035,1.870071429,5724.672286,2601.028214,416.1968571,7.112571429,4.937285714,4.044071429,0.222785714,7.826142857,2.177,44.73864286,105.9345714,1.2415,1.6335,10.77471429,3.915214286,1.212642857,210.0422857,3.960357143,916.6282143,974.6317143,195.9069286,9.662785714,7.056142857,0.646928571,61.99164286,2096.262,2023.4475,0.451928571,0.248642857,0.148428571,0.345357143,0.587214286,1.396,9.210857143,0.095714286,3.488785714,0.089428571,0.0695,0.0975,0.494214286,13.02407143,0.131357143,0.001642857,10.10771429,1.054,0.000428571,0.053285714,0.003785714,0.007428571,0.010642857,0.546928571,1.736357143,2.043857143,3.646857143,3.003285714,1.001071429,0.599714286,2.158785714,1.714142857,2.455714286,2.103857143,1.219928571,1.914857143,3.989214286,9.876214286,1.586714286,3.520928571,2.351857143,0.0,0.0,0.290285714,477.5824286,74.72057143,4.267071429,0.0,12.36021429,1085.559929,30.71892857,55.07664286,14.24621429,0.003,11.03778571,9.372,7.557,0.703285714,22.39428571,849.7014286,1.192642857,0.193642857,0.024214286,1.423857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.232071,828.1865,55.40592857,762.5237857,1051.222571,275.7399286,116.0994286,93.95185714,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.9490714,5435.199929,19.88928571,82.85642857,1.048214286,2.322,6.003214286,4.044071429,0.0,0.159714286,0.243571429,0.020928571,0.016,0.017142857,0.016571429,15.16764286,0.0,0.0,167.8185714,54.52692857,77.96007143,91.8165,131.2760714,208.2083571,91.3665,0.001,0.314,0.0,0.0,0.0,0.288642857,0.002142857,0.5945,0.009928571,7.424071429,0.081642857,0.070642857,0.010714286,0.236214286,0.0,7.112571429,13.46407143,5.536285714,1.428357143,4.107857143,1.026214286,23.143,5.835285714,205.8572857,31.20764286,25.36307143,84.58985714,65.90385714,9.548571429,0.008,0.042428571,9.598642857,46.2,42.0,,9.7,,,20.0,,
CENTRAL CUSD 301,31.0,15.5,17.7,20.0,49.5401,2.83805,4.1083,3.9302,2.15875,1.09905,7.51585,4.70355,2.0065,4.3973,1.28715,1.6107,9.6432,4.24105,0.4578,0.3726,0.96925,0.16645,0.1956,1.18985,3.82475,0.80155,1.922,4.7482,2.14455,4.48455,12.49995,0.5637,0.4355,1.11405,0.20745,0.22275,1.452,4.8579,1.06695,30.4517,17.23985,5.8971,2.64015,59.2724,152.4698,1249.1047,20.0,3.1,2022.0,2022.0,664.8268,1249.1047,53.0535,139.7072,56.39835,36.25155,20.1469,0.0031,142.01975,17.23985,16.56795,13.88375,11.555,0.4127,10.236,1.77155,3.2084,9.2798,79.1427,11.85325,4.24655,7.63185,1.5837,5885.1601,3025.04925,252.76675,2.35565,6.96095,5.5664,0.3917,12.00335,3.7873,62.48045,46.4743,1.2382,0.9885,16.12675,2.56295,1.185,276.67765,2.4037,777.63595,877.70865,148.6586,9.03335,6.4817,0.6418,86.7472,2640.1243,1291.5143,0.33985,0.27755,0.1925,0.4494,0.678,1.7794,9.07265,0.1405,3.86655,0.107,0.1024,0.1606,0.6117,15.5522,0.18145,0.00385,12.23665,1.39765,0.00185,0.09655,0.0111,0.021,0.01765,0.73705,2.2162,2.56775,4.3041,3.47515,1.27575,0.71335,2.504,1.95145,2.84695,2.7199,1.5179,2.52655,4.6708,11.5502,2.21485,4.049,2.4175,0.0,0.0,0.0,419.25645,79.14915,11.19495,0.0,11.89175,419.65705,37.5074,44.26395,18.22785,0.00145,12.49995,11.5548,9.6663,0.8661,24.5131,756.9417,0.9229,0.2038,0.0572,1.19005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.17045,833.3478,54.4101,675.2879,2244.00015,351.36505,169.85545,106.8222,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8542,5226.25425,28.4125,36.5888,1.43125,1.5724,8.30425,5.5664,0.0,0.1157,0.19325,0.0122,0.00085,0.0008,0.00335,18.30855,0.0,0.0,127.84395,61.872,88.44905,79.55685,113.7264,153.9678,130.25495,0.00115,0.2292,0.0,0.0,0.0001,0.17445,0.0005,0.46315,0.01705,9.1183,0.0737,0.06185,0.01155,0.44145,5E-05,2.35555,14.8181,6.11985,0.22275,5.8971,1.3798,23.1059,8.78765,125.37315,24.03545,4.0587,71.4979,25.7995,11.60975,0.00945,0.068,11.6871,73.35,56.075,42.725,61.025000000000000,40.6,34.325,60.350000000000000,41.7,
COLUMBIA CUSD 4,45.0,10.7,14.2,19.0,62.88331579,2.823,4.561842105,3.591,1.181947368,0.479421053,8.309684211,4.712684211,5.0,7.23,2.601473684,6.104210526,9.673263158,6.614842105,0.456315789,0.456315789,0.857210526,0.131684211,0.071947368,1.227052632,3.609578947,2.268421053,2.286421053,3.894736842,1.452842105,6.501842105,10.45536842,0.480315789,0.480315789,0.977210526,0.181578947,0.070894737,1.271894737,4.092842105,2.543578947,29.48005263,13.06031579,4.206526316,1.592315789,68.99326316,113.7031053,1100.153789,19.0,2.947368421,2022.0,2022.0,766.5408947,1100.153789,46.06094737,136.1675789,41.32815789,19.398,21.93021053,0.0,92.12310526,13.06031579,17.23573684,12.24431579,11.63805263,0.129315789,9.314157895,12.61436842,2.610157895,11.94384211,62.586,13.19273684,4.607105263,8.586578947,2.043526316,4325.278421,2161.309,216.8804737,3.723684211,6.956789474,5.834473684,0.368210526,9.514736842,2.415894737,41.46810526,33.06515789,0.962421053,1.094105263,13.21868421,2.808578947,0.880578947,247.1176842,2.181368421,619.3491579,716.7929474,165.0462105,6.763052632,5.014894737,0.585947368,53.42142105,1592.327789,1435.269053,0.277842105,0.167789474,0.099578947,0.234894737,0.311894737,0.911105263,6.654947368,0.094684211,2.979263158,0.303421053,0.594894737,0.084842105,0.326263158,16.33863158,0.280842105,0.018421053,11.13994737,0.925578947,0.000473684,0.048210526,0.004,0.005473684,0.008894737,0.480105263,1.464684211,1.714,3.148842105,2.325842105,0.812578947,0.497157895,1.972947368,1.478578947,2.028,2.335947368,1.077473684,1.686789474,3.968157895,9.057526316,1.650052632,3.124263158,2.147105263,0.0,0.0,0.0,389.8238947,109.8691579,3.705631579,0.0,9.083789474,536.4861579,36.069,49.19994737,14.75252632,0.0,10.45536842,13.55942105,9.281736842,0.931894737,17.79705263,577.0986842,0.940684211,0.155894737,0.013578947,1.114210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.662684,723.8655263,23.42668421,568.2174737,1634.688579,310.2485263,156.7847895,90.33284211,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.9895263,4603.043895,21.22226316,48.26663158,0.937368421,1.638105263,8.695,5.834473684,0.0,0.083368421,0.147473684,0.009736842,0.000421053,0.000473684,0.001421053,21.68189474,0.0,0.0,122.9745263,56.50015789,80.77305263,69.67694737,99.60936842,164.8121053,102.9703158,0.001052632,0.237263158,0.0,0.0,5.26316E-05,0.273315789,0.000421053,1.333157895,0.011947368,6.807315789,0.049736842,0.042368421,0.007157895,0.064157895,0.000210526,3.723473684,17.24831579,4.277473684,0.070894737,4.206526316,0.918421053,12.61273684,6.561052632,176.3128421,27.05584211,2.660157895,111.0542632,36.24431579,10.65163158,0.004684211,0.040526316,10.69689474,81.3,78.4,40.7,83.7,64.9,51.9,,,
